"iq","hrs","word.type","ms","sex"
105.185476155062,3.43692588305646,"regular",984.175318979448,"female"
64.8508962151317,4.3622519182062,"regular",1048.7573701648,"male"
74.6582687075488,3.44090281277494,"regular",1029.13439268097,"female"
94.7660313045748,3.99767929214238,"regular",1004.93772941976,"female"
126.661222214826,3.11756265481869,"regular",919.171906438088,"female"
111.389621405168,3.02716906686346,"regular",959.34888751602,"male"
113.88471960114,4.99679634151019,"regular",915.132308803021,"female"
99.4708866822865,3.88872867681095,"regular",945.919768499357,"male"
99.8341681402693,3.47671124024244,"regular",1066.82504375948,"male"
106.089056124489,4.29209490312308,"regular",1040.6402490747,"male"
103.63045552348,3.78016645562096,"regular",1023.87042705258,"female"
125.971598629459,4.22203728933688,"regular",1018.84356439444,"female"
100.251306053985,4.15659337239609,"regular",1063.84915434981,"male"
123.801356450492,3.62800344823444,"regular",743.51748508744,"male"
101.673132509213,3.0840913538184,"regular",944.667220598458,"female"
99.4368738043009,3.97282877280959,"regular",1031.46652375712,"male"
110.059334215418,3.50769502877929,"regular",885.227592793312,"male"
79.6874660633341,3.49650372828158,"regular",1080.83925199108,"male"
111.946277463844,4.01509333591482,"regular",1010.26906359856,"female"
93.5866538164698,3.2762735779528,"regular",880.429739283713,"female"
95.2409936914796,3.87406695384671,"regular",1094.50467861747,"female"
103.291948354092,3.3858366015738,"regular",934.027281322229,"male"
149.811855336742,4.09787551007079,"regular",909.597074329971,"female"
102.910014785293,3.98530197751448,"regular",957.258290124942,"male"
108.910928404674,3.44479467626719,"regular",894.542479450782,"female"
94.5190888549043,4.6052994939064,"regular",992.990887951336,"female"
85.6840321311764,3.60926396336768,"regular",1018.04402988562,"female"
115.072301497718,3.18266596468054,"regular",990.555293499608,"male"
106.201557766719,4.14974209342136,"regular",939.286812303283,"male"
110.887521804593,3.47038675602006,"regular",1058.51565980353,"male"
97.9780402416636,3.76096764479367,"regular",1026.11274930502,"female"
96.1929035335544,3.95822284710423,"regular",894.605237176608,"female"
96.5870144459711,4.09806003402924,"regular",1028.24766016936,"male"
117.160132553367,4.11730186857484,"regular",860.391019591408,"male"
123.012840264465,4.60158653485608,"regular",1028.22621486674,"female"
118.029156980225,4.56531304408147,"regular",846.754625088711,"female"
113.836957445235,4.3819749817049,"regular",947.670041860315,"male"
103.125055206303,3.99643214467302,"regular",963.674681182204,"female"
111.876672071111,4.1616113398647,"regular",952.839923594371,"female"
98.8444385498616,3.96234954557985,"regular",1027.35163449666,"female"
127.717834657902,3.95436419370184,"regular",858.074048528302,"female"
114.589868968647,4.45183297049535,"regular",909.78131406109,"female"
134.343126168245,4.31439749901777,"regular",878.357162814882,"female"
90.2530196363552,4.65131865550958,"regular",1005.68784354236,"male"
102.178362721352,3.22466533431341,"regular",910.389768575513,"male"
110.386387078802,4.13303539122475,"regular",964.416787312268,"female"
92.6719366539017,4.36963194137612,"regular",949.861541939104,"female"
124.799287665444,4.52581271555134,"regular",878.790010903683,"male"
96.6887479708,3.48897470036161,"regular",1087.60177103323,"female"
81.9721869546283,3.75559215357595,"regular",1014.7101583222,"female"
99.0847510653215,4.40258507780101,"regular",1015.66815886869,"male"
110.65262847155,4.61536038189471,"regular",925.202948805514,"male"
88.8588645607627,3.97275904900747,"regular",1012.55416556007,"male"
86.3893064540668,4.16089361909722,"regular",993.767900564732,"male"
87.6012846724746,4.08732666555162,"regular",919.111091188237,"male"
109.954367381922,3.6605060098099,"regular",1046.39687826411,"male"
91.9584911887694,4.08143873619547,"regular",963.645176360125,"male"
99.1052043608425,3.36606817811188,"regular",982.185631150364,"female"
123.361759587228,3.50501094143803,"regular",903.276555243723,"female"
75.2984494381931,3.9241594466481,"regular",983.30147149545,"female"
81.3270335647483,3.43254254024423,"regular",1077.94959270486,"male"
102.010607417924,3.68832686428352,"regular",1003.29299726021,"female"
107.283736888602,4.16705920990152,"regular",1005.91084384479,"female"
84.5430641334023,3.91330117685976,"regular",1092.15642009249,"male"
118.514405370994,4.71790400108093,"regular",916.60254115518,"male"
94.7260745530199,2.98225384851457,"regular",1072.32123730755,"male"
98.2257045415793,4.83219144732421,"regular",969.230466563957,"male"
118.99206286878,3.3103652021597,"regular",897.078302047718,"male"
115.293792754473,4.07384434221896,"regular",938.20444542564,"male"
98.5822487211668,3.23576094219926,"regular",987.640975594878,"male"
113.600476178767,3.84007612603746,"regular",1115.14537512738,"female"
83.5888240055062,4.09266316415382,"regular",1083.14870754155,"female"
116.913393529661,4.58182317616502,"regular",925.282610675995,"female"
103.933203953175,3.88393164411617,"regular",1059.53405650656,"male"
110.463567170328,3.63735473075905,"regular",1013.55751439007,"female"
86.6000593046116,3.69340916536262,"regular",1077.48129086816,"female"
101.575168753689,3.71225798121662,"regular",953.415128066635,"female"
109.31769352749,3.34437174531297,"regular",939.012336200992,"female"
86.4890652391494,5.02836749163459,"regular",1087.77017893235,"female"
100.912706735496,2.71624423031177,"regular",1123.86873210772,"female"
126.074545035383,4.33202337080098,"regular",970.271302835567,"female"
111.490951115221,3.90583715073695,"regular",926.82691177998,"male"
97.7179901683276,3.38692169733208,"regular",1121.65733935559,"male"
103.768535178911,4.27862658707275,"regular",855.305646950049,"female"
99.5590616017811,4.10256035861253,"regular",904.00130377487,"male"
109.467474293281,3.23340327201132,"regular",1005.50134145531,"female"
96.3348007894833,3.46890855650691,"regular",1009.14553195082,"male"
72.8563702975134,3.60182280238563,"regular",1108.15774969601,"female"
121.526994706151,4.1025479932934,"regular",910.13455000742,"male"
111.221619952992,3.13506139371899,"regular",1021.73072120286,"female"
100.016546461817,3.6830667366278,"regular",1033.01503094813,"male"
111.282891882273,4.90639738027991,"regular",942.004107919334,"male"
114.415794008059,3.55974173758805,"regular",992.568913665448,"male"
91.342257252117,3.37670715374239,"regular",953.028579615406,"male"
120.677865599701,3.73069995815195,"regular",888.390594272459,"female"
103.594174882531,4.52585947608706,"regular",1037.49407658859,"female"
102.8240045713,4.19924852917038,"regular",981.194701234553,"male"
102.148897919892,3.41184212999124,"regular",1023.60334198453,"male"
108.225981955836,4.25673030991006,"regular",977.848288966705,"male"
92.9828918669912,3.54579263569468,"regular",1084.93783326828,"female"
95.8316044756338,3.1702354688734,"regular",1045.49819037432,"female"
103.553793444495,4.28782025324506,"regular",999.895252361008,"male"
111.720120630723,3.64045161130016,"regular",999.161209229356,"female"
107.91002142991,4.24329857400607,"regular",954.753878601395,"female"
99.846948791345,4.36092727949234,"regular",999.182614117638,"male"
87.9735905194807,4.36798682193957,"regular",1061.86097909873,"male"
105.680793548826,3.25628982852634,"regular",1062.96584150952,"female"
126.158930164781,4.07602355798357,"regular",966.337269736125,"male"
107.792072504884,3.57039841007149,"regular",977.519041915862,"male"
101.229128687115,3.76599717637804,"regular",996.15077890711,"male"
136.092642289503,4.08832379058763,"regular",832.362998040818,"female"
96.806696518458,3.43544736146302,"regular",1035.26641462328,"female"
112.577960097524,4.2764477893041,"regular",1024.56485531771,"female"
106.088369769043,4.33451222700302,"regular",931.061840843825,"male"
103.547601550697,4.18949695976836,"regular",1030.39087852697,"male"
78.0875933695625,3.83008805571723,"regular",922.403158489225,"female"
68.0484250346542,3.78069420309077,"regular",1135.55414517802,"male"
100.859421924368,4.33079622795132,"regular",955.877869485461,"male"
129.79826981586,4.28015322875351,"regular",888.668253363416,"male"
110.16244581903,3.83379567334923,"regular",932.340962895731,"male"
85.3637587806931,3.25458214979073,"regular",1035.70322536189,"male"
87.814292990951,3.65028035918448,"regular",1062.37257542303,"male"
109.011187267694,2.80182032414569,"regular",999.731648471842,"female"
88.428807669739,3.97138350038197,"regular",1120.24945828119,"male"
88.095532101674,4.28827798920838,"regular",1029.22553527229,"female"
94.8264862264521,4.34359016585948,"regular",1026.89800325471,"female"
107.094746587897,4.12995874038865,"regular",1031.36818916766,"female"
108.856796156869,3.69003508388074,"regular",1076.80536817585,"female"
87.623873369198,4.75142042279151,"regular",1121.19825750195,"male"
101.627429036676,3.87473092828587,"regular",921.85302150705,"female"
111.530535109877,4.88539984793601,"regular",830.092939118792,"male"
124.269977425484,3.71526436642953,"regular",863.35655983573,"male"
97.251854999445,3.09428761628329,"regular",1122.9350223683,"male"
102.060715425739,4.73197713686867,"regular",922.791636550153,"female"
99.4305755900735,3.69868970149912,"regular",943.027477348714,"female"
110.358188386081,3.43185315860997,"regular",949.775220970167,"female"
100.005190625898,3.64600052777767,"regular",1088.28324581192,"female"
58.7773169968138,3.89096515841252,"regular",1197.36483623005,"female"
115.543449369646,4.87950829762564,"regular",897.030524533554,"male"
108.958088963771,3.57640213061492,"regular",995.130306606578,"female"
81.1534206976703,4.03423003587396,"regular",1090.82913309991,"female"
80.9356122859998,4.61979737722175,"regular",1014.45992333864,"male"
112.321684874776,4.35367167593039,"regular",962.161163396698,"female"
95.0882906678393,4.47114238864788,"regular",1020.25092414165,"male"
91.6516991547754,4.37724369338438,"regular",1039.26814702589,"female"
100.395407689809,4.14072363130322,"regular",1008.08934954005,"female"
70.3284157747723,4.01607921801108,"regular",1171.79465940526,"male"
105.19829710343,4.67754012094344,"regular",934.650102952147,"female"
101.29509014056,3.77331120654064,"regular",1072.43778296024,"female"
96.363336369353,3.82551262497913,"regular",1064.72162463824,"male"
93.0035744564882,3.90981952149989,"regular",1028.51397719428,"male"
70.8216748743496,3.72250378101162,"regular",1093.09848913772,"male"
83.2383715317568,3.49773865255734,"regular",1182.50647887391,"male"
82.9457484602623,3.80406227046712,"regular",943.616399803551,"male"
90.7060976830931,4.06272607322731,"regular",1008.69113736226,"female"
125.879001286432,3.81755268500155,"regular",765.312853178335,"female"
110.444090457108,4.10098517874216,"regular",984.046027948946,"male"
91.9880280455956,4.58275527953531,"regular",967.460197572883,"female"
103.903724306612,2.75482174447595,"regular",950.205095039155,"female"
122.786674887181,3.19728187490849,"regular",943.52729860418,"female"
109.192094837374,3.35544942864862,"regular",953.780453440363,"male"
94.6115647448982,3.98358307422563,"regular",966.8837430349,"female"
119.216004769761,4.65869778711499,"regular",975.002808423276,"female"
88.9813459350417,3.12500974514786,"regular",1073.96778265819,"male"
113.967318450727,3.27654525674804,"regular",1061.34331343189,"male"
129.849938229702,3.56335882440617,"regular",905.71803416091,"male"
92.4335901564326,3.34110207473016,"regular",1149.95595723199,"female"
97.4197566552628,3.07915096577592,"regular",910.732681004189,"male"
92.1268595554386,3.96265922057065,"regular",1010.94775581163,"female"
97.823470501902,4.00440997259758,"regular",995.052326130249,"male"
66.7432447593514,3.47533111399978,"regular",1122.04798522272,"female"
109.880689891719,5.10847548263166,"regular",1024.8338862341,"male"
74.6594762202188,3.78044787445252,"regular",1098.00237750627,"male"
98.6888344588924,4.70234678133251,"regular",956.957016597747,"male"
89.0902013565934,4.39076043464721,"regular",1037.04605528031,"male"
64.9409166736278,4.17346376212456,"regular",1032.61731462319,"male"
128.878667369593,4.27061914311272,"regular",858.95736250652,"female"
61.3337707027967,3.4502735918632,"regular",1081.63513500515,"male"
117.648816413899,4.10918041826007,"regular",986.189813568197,"female"
115.482620430982,4.23167087569078,"regular",845.242927158798,"male"
108.681594821113,3.91840813340749,"regular",948.485374719397,"male"
93.921658376029,3.39660664611458,"regular",996.33623394376,"male"
101.95793117405,3.73478046256261,"regular",959.734076839493,"female"
101.894911677244,3.89846558272129,"regular",1046.95896881385,"female"
128.808816343587,3.74844208253783,"regular",805.410773322111,"female"
142.758511487202,3.28178297745414,"regular",998.722972004128,"female"
95.0212265339797,3.46087441448727,"regular",1009.88254790754,"female"
99.5420739445658,3.1532865945881,"regular",1088.93109593303,"male"
104.873422466501,4.17895094061764,"regular",1018.83317220636,"female"
78.6974651585315,3.37544635791615,"regular",1199.69753224025,"male"
114.436647896474,3.63200882129942,"regular",973.364117047058,"male"
98.9316743031071,4.96249383907291,"regular",1007.42566044132,"female"
119.352523609605,4.66318622306764,"regular",1026.99622091648,"female"
83.538191347051,3.54391971569199,"regular",1078.48299190245,"female"
100.990630890718,3.42182042243551,"regular",1023.41506235012,"female"
102.569678517509,3.77462363632046,"regular",983.920666940306,"male"
88.5234390504871,3.69044416061107,"regular",1097.58952639857,"female"
113.704231829303,3.90594343266862,"regular",1065.13530960503,"female"
103.735533613822,3.82076943431885,"regular",1004.54972360783,"male"
95.1458839996577,4.73382236748966,"regular",989.456207847032,"female"
79.9352086188642,4.26277813494648,"regular",1181.16287017321,"male"
106.862137821921,3.68015335172442,"regular",1033.9681851368,"male"
99.4723515059484,4.05266330879434,"regular",1023.50959108756,"female"
76.3265005104942,3.63168844114928,"regular",1042.16084375292,"male"
81.1572497336204,4.95645713970816,"regular",1009.90735071164,"female"
94.2135606157495,4.29384128944491,"regular",1113.47213185997,"female"
94.5653676553243,4.51733373736904,"regular",1169.99011937239,"female"
110.263736268375,3.38178511785157,"regular",978.103340969051,"male"
90.3452330381501,3.33991874749888,"regular",1087.16783364488,"female"
100.295182887966,4.15135716475486,"regular",1036.53703576097,"male"
130.730969988738,3.38968091374237,"regular",952.579952106552,"female"
69.2515963865802,3.16678008691403,"regular",1134.97489519649,"female"
96.5659450294392,3.78960232721346,"regular",981.707667027332,"male"
88.9420190443084,3.52413094765247,"regular",1076.3371147496,"female"
96.9352968573199,4.22788638751531,"regular",1072.29344328067,"male"
101.451393159309,3.85424111411724,"regular",966.722376927546,"female"
88.6007331241805,4.20173405774114,"regular",1004.36614647402,"male"
97.23612560915,4.22262474643364,"regular",996.058426419995,"male"
117.919911669115,3.91892695061241,"regular",918.877837529845,"female"
104.960566336836,3.90032451158276,"regular",993.85375555942,"female"
90.3345313313655,4.36377423929582,"regular",963.916219006636,"female"
90.0549063674167,2.6529965817521,"regular",1100.34358427631,"male"
93.7041427841977,4.73523695304223,"regular",934.780045077736,"male"
74.4140248788743,3.81112974415641,"regular",988.479189231346,"female"
87.781380650573,4.8685900339348,"regular",1009.9656758231,"male"
108.116529672285,3.57189340858538,"regular",984.290083981682,"male"
114.982827376368,4.50051959507888,"regular",842.215190710203,"female"
70.5196556316031,4.56758426018466,"regular",1250.57560945576,"male"
106.303337038996,3.52135621120712,"regular",997.953910977523,"male"
87.8974348744059,3.96086191099622,"regular",1065.44463092054,"female"
97.8810565974357,3.94762464081219,"regular",930.056104040883,"male"
123.463779411159,3.55674773361697,"regular",974.617565925032,"male"
117.708370489679,4.54960020374435,"regular",886.550137013067,"male"
121.677694531666,3.97199977328276,"regular",1038.44810914619,"female"
90.6196528782024,4.36953240035314,"regular",1032.70705612612,"male"
120.029047242552,4.40639014231346,"regular",1020.51002423738,"male"
97.0756268821738,4.20415325617225,"regular",1024.34750637179,"male"
108.355492832749,3.72475992320797,"regular",1050.58664429293,"female"
112.924684423439,4.02646420201744,"regular",955.189304028779,"female"
109.239674411532,3.55235104074341,"regular",965.448526343484,"male"
109.782645449854,3.8686952529784,"regular",966.238949425977,"female"
112.250210991756,4.50096145824677,"regular",1042.15096582961,"male"
69.1235994833653,3.6459583216413,"regular",1155.35407354126,"male"
103.147474139653,3.77474797350378,"regular",939.019004544479,"female"
115.507758813949,3.81312901979668,"regular",1021.18455733244,"female"
86.9881188503315,3.50554753433403,"regular",975.08174429483,"male"
107.693322764792,4.93831174926096,"regular",904.615349172153,"female"
100.14357719505,4.11749209250606,"regular",919.975375775627,"female"
60.8889870132219,3.86444218563531,"regular",1142.17917508984,"male"
119.928496057638,3.40899475341797,"regular",976.576571006564,"male"
87.3774534868035,4.27955561512249,"regular",1094.24246159499,"male"
93.8626790239367,4.06218195830091,"regular",1058.41153842313,"male"
75.0705567792997,4.72969786948581,"regular",1148.50032203334,"male"
105.034027743821,3.56650516526026,"regular",1061.30236276239,"male"
101.075045315119,4.42550710418469,"regular",916.97516279696,"male"
139.806259762131,4.14790736492878,"regular",834.061895764728,"female"
83.1795530296526,3.96854388906834,"regular",1165.85939263607,"male"
99.0024708636134,4.03699669387794,"regular",1044.95113519095,"female"
105.878116596872,4.74687307480452,"regular",956.273131931143,"male"
84.9493464407142,3.57220559925314,"regular",978.000626915462,"female"
109.287030374317,4.22773724469205,"regular",959.77904389086,"male"
95.9467247342947,4.38743680537153,"regular",1010.0068336016,"female"
65.8356069454026,3.35538936572181,"regular",1152.23832932847,"male"
103.702018322862,4.14572609470396,"regular",892.414929717485,"male"
108.219924688464,3.70455343427606,"regular",960.687780619684,"male"
106.191150935259,3.29733864772936,"regular",1042.49498493359,"female"
83.3980718984294,4.38890025813139,"regular",993.33259846649,"male"
85.053441198336,3.25686090240923,"regular",1001.01030507058,"male"
88.3193504234341,5.08340743217433,"regular",1035.08510967781,"female"
90.5013280491289,3.57097069969674,"regular",1034.0045780279,"male"
92.6327268153851,3.92834184700434,"regular",1018.82212067818,"male"
85.7384319727184,4.29092854388201,"regular",1059.89379522848,"female"
99.5996320199001,3.19956043074236,"regular",1061.33020365337,"female"
103.289972064643,3.67875518201913,"regular",1102.91656726073,"female"
95.4197763063754,3.60993359957018,"regular",974.868402731623,"male"
118.781925547735,4.63474876503862,"regular",1012.83394711817,"female"
140.979970637672,4.66363017960846,"regular",915.499384123721,"female"
112.467242716198,4.23250561679105,"regular",1083.38763407488,"male"
80.5469398566415,3.05402024582177,"regular",1118.71850748631,"male"
103.407445665057,3.92109361765292,"regular",1084.53766553665,"male"
100.810938813743,3.47771393565093,"regular",1038.2387415126,"male"
136.295123122556,3.53645523246229,"regular",907.089506174311,"female"
113.178743824529,3.77217603058717,"regular",960.471185311602,"male"
73.4045175330426,4.04290613625589,"regular",1183.90977902086,"female"
115.254577439513,3.5920649535357,"regular",877.451012406927,"female"
82.656437993456,4.67935003512797,"regular",1022.00614963406,"male"
113.428033634208,3.63977917050097,"regular",984.518928438729,"male"
94.9461555324647,4.7485722630018,"regular",1101.82290020538,"male"
97.937780447158,3.63904660257611,"regular",1000.73115299071,"male"
70.9686142294814,4.40668633753815,"regular",1023.10633786919,"male"
100.901239644928,4.31078936838816,"regular",916.318036989114,"female"
112.013640985693,3.88763230172523,"regular",912.501319004852,"male"
100.568784360484,3.11520525525717,"regular",1052.85576371203,"male"
111.34663177571,3.67038452143595,"regular",924.623815144243,"male"
106.508517138349,4.56234631976584,"regular",1018.8271157143,"male"
96.502992615772,3.71549755939381,"regular",960.06459212387,"male"
97.1176677856678,4.46792828178359,"regular",1065.18805587022,"male"
113.467895517087,4.4081453712393,"regular",1011.49829920788,"male"
81.158129073434,4.04788362920299,"regular",1092.89827518319,"male"
80.496840537055,4.16913040129949,"regular",1025.31884516346,"male"
117.221696087492,3.59192662113149,"regular",920.100286778033,"female"
91.434002534761,3.66348493442543,"regular",1017.7312740399,"male"
113.223858354212,3.80153548346366,"regular",976.801413373084,"female"
107.848418241638,3.69412058047631,"regular",1031.14321021632,"male"
113.853550644692,4.47569819326111,"regular",857.271784041826,"female"
92.9707877490288,4.03643094077604,"regular",998.533669728903,"female"
113.044667616407,3.32588586507203,"regular",919.084783280093,"male"
79.3820500276383,3.61895583577607,"regular",1150.13164277913,"female"
72.3681611164492,3.89805137970934,"regular",1084.67683549783,"male"
74.3061900728322,3.9269029885424,"regular",1055.82465940104,"male"
97.1145648959359,4.37305847929543,"regular",1025.80602650733,"female"
109.140957759506,3.93436753240932,"regular",1030.84946506514,"female"
106.342610613607,4.16784793941568,"regular",943.567429991682,"female"
104.073994492926,3.7966991474026,"regular",1127.17204340135,"male"
89.1160901989633,4.0848582746568,"regular",1070.48649873652,"male"
83.8884949542088,3.72790004186634,"regular",1081.80918826194,"female"
100.734295350995,3.2956810427145,"regular",1054.1713217835,"female"
91.529604032801,4.64273897236412,"regular",1027.94973779515,"female"
117.513974269948,3.60361729638741,"regular",909.604394407733,"male"
107.514592762595,4.44986918466384,"regular",858.485738110046,"female"
102.407803452282,3.79081207379212,"regular",1000.08680613654,"male"
94.5062049345946,3.56308993893154,"regular",937.680579620102,"female"
103.930081941399,4.29020564029215,"regular",953.421813137817,"male"
116.662422501023,3.87460736438773,"regular",891.995379349282,"female"
99.2518958248241,3.70241378006993,"regular",1017.28430460041,"male"
90.8314107565802,4.59964366076209,"regular",992.875616001258,"female"
87.0905627885708,4.01602554967882,"regular",1044.90459196731,"male"
92.5269473273212,4.36199741803588,"regular",955.212704121384,"female"
97.450368080689,3.69832259639534,"regular",953.142674092138,"female"
94.1070017287466,4.27487708455146,"regular",934.851022063515,"male"
102.615208656389,3.72915644249627,"regular",1110.83338232542,"male"
102.90067366731,3.61632764437322,"regular",1156.95982484347,"female"
104.998936877107,2.99914193649337,"regular",1024.122300758,"male"
111.364402970461,3.03548268262953,"regular",1041.55939515733,"female"
95.634577804638,4.2976500953625,"regular",966.90135998212,"female"
105.283161487905,3.68416104518839,"regular",1026.65782135413,"male"
119.882118066979,4.27748505050648,"regular",936.750787448897,"female"
77.7350376444849,3.78389979643812,"regular",1070.02114424533,"male"
90.3006955199712,4.38787503523211,"regular",1029.68439845973,"female"
103.644211398549,4.40945601930602,"regular",929.929379612446,"female"
97.128914032656,3.52317263615336,"regular",1189.38357252556,"male"
113.910772971145,3.85449695674189,"regular",1015.32687806285,"male"
128.667275560346,3.60807548320721,"regular",940.2654823275,"female"
84.9845241888185,3.89756159769321,"regular",1087.12099872238,"male"
119.941956616795,3.91038933248435,"regular",947.399826382204,"female"
83.4860968837985,3.81581971237898,"regular",974.505882266743,"male"
116.540263626005,3.58575865717379,"regular",931.195062752295,"female"
106.477169884277,4.34198566842447,"regular",875.308116589593,"female"
92.7413497635633,4.22494180255484,"regular",1064.60306356261,"male"
119.75049394124,4.39758824468307,"regular",929.619874489364,"female"
64.5376881376824,4.05386520703439,"regular",1122.20486956372,"male"
109.250417866352,4.1754991928483,"regular",917.55722619779,"male"
93.2188114633098,2.9338850048445,"regular",975.435791551646,"female"
108.685498930215,4.46655631370115,"regular",948.017788564428,"male"
113.710993219664,4.43198217521565,"regular",900.719075665446,"male"
76.0426163258789,4.59398644244554,"regular",1073.76075972853,"male"
90.3387678689047,3.87165523666266,"regular",1154.66952689884,"female"
87.1575983803594,4.003223350932,"regular",1026.23372321954,"male"
85.7986447183352,3.66429349699522,"regular",1057.59051392489,"female"
99.4725328585279,4.00784025812582,"regular",974.742147193333,"male"
98.4407907067974,4.49839344502458,"regular",980.622492401832,"male"
83.3721008292625,3.93386384848832,"regular",1120.19670210683,"female"
98.010760302682,3.76088994042773,"regular",1062.9387227409,"male"
87.0389763747161,4.77036634685011,"regular",997.853606962297,"female"
87.8396896369784,4.25659472674281,"regular",996.127175655334,"female"
88.4265817494872,4.33834196422678,"regular",1019.86830366381,"male"
85.0094014029028,3.91825206116393,"regular",1110.81165756153,"female"
114.156237101904,3.62723216818096,"regular",922.105569127228,"female"
104.191609915244,3.59606326400906,"regular",856.241180220958,"male"
85.436765709883,4.81430394854686,"regular",1074.93636378371,"male"
110.945569148411,5.11319140748324,"regular",837.609448199893,"female"
105.204603804651,3.20775198002055,"regular",886.789207864437,"female"
99.6645049996384,4.55752844804166,"regular",1130.68005699666,"male"
121.895782301966,4.19780136563101,"regular",930.696475695476,"male"
91.753355533011,4.59257511309271,"regular",1007.50910627898,"male"
106.206788854973,4.96341769437058,"regular",1035.77553169794,"male"
85.7774718036078,4.35998720010387,"regular",1022.43597587509,"male"
82.636788892068,4.32035074026912,"regular",1063.47069643112,"female"
92.5227478590973,4.13724300174277,"regular",922.603436557564,"female"
93.760895973953,3.80282399950975,"regular",994.607574919879,"male"
104.802898152976,4.12767030735729,"regular",942.055077158683,"male"
79.2701020008903,3.51266835868724,"regular",930.093085652491,"male"
91.9417197606351,4.32895511558664,"regular",1056.65398983953,"female"
115.1011281192,4.52453887027886,"regular",968.05114719196,"female"
116.5569509811,4.0729273609574,"regular",924.33861179363,"male"
79.8702879224056,3.99642973060275,"regular",1076.03464577141,"male"
111.219805513216,3.99382478222089,"regular",959.144398972595,"female"
100.018736158488,3.67485405162173,"regular",969.529491379542,"male"
115.510872390027,4.22130564190272,"regular",963.799152916633,"female"
104.778611853608,3.55835877727662,"regular",1065.0187669334,"female"
82.4344807293346,4.24896969902503,"regular",986.508352880229,"male"
99.5956087989863,4.21247428007302,"regular",948.21331201755,"male"
99.6471464055869,4.39997241521934,"regular",1005.01957971705,"male"
81.4925553279217,3.83044990953299,"regular",987.608327245985,"male"
98.0237009295205,3.69954800271701,"regular",956.115618687803,"female"
127.817201499177,4.07843930227768,"regular",908.851916653628,"female"
113.028297558298,4.37086102782509,"regular",971.045444794444,"female"
117.767477894668,4.07176769602636,"regular",1002.3428138608,"male"
92.7657236661827,4.65201638973183,"regular",1096.77573110258,"male"
111.645649904275,3.73645124288286,"regular",935.143219998853,"female"
83.6090453093484,3.18617431917329,"regular",1005.42279135223,"male"
110.688180147477,5.10242818443431,"regular",986.234266787479,"female"
100.499029043521,3.0182802460247,"regular",941.979618677165,"male"
114.3587441792,3.27148382787164,"regular",960.952432332003,"male"
92.6051914505282,4.11799382850909,"regular",1001.70989919154,"female"
106.144908542328,3.11976206343867,"regular",899.18774395361,"male"
101.1436408344,3.52816052911751,"regular",1044.03332583058,"female"
121.477287169347,4.54239228799026,"regular",902.889837642678,"female"
102.067737530611,3.70128529329094,"regular",964.422766919577,"female"
108.09786359107,4.17894542974432,"regular",1026.81374001216,"female"
110.258796069085,4.06353891550287,"regular",1032.19163294696,"male"
81.380046822413,4.50835073462737,"regular",1094.97425969082,"female"
95.6696932626638,4.46577809372572,"regular",1018.96565025857,"female"
103.888459115793,5.06145564527715,"regular",1027.69624163323,"female"
76.4582657066652,4.12054862868561,"regular",1099.48375293572,"male"
109.935830258092,3.49454858128494,"regular",1055.95561562351,"female"
100.73932661807,4.12627965888385,"regular",925.655120693,"female"
88.268391372121,3.24055827190012,"regular",952.585251608838,"male"
66.4743685712454,3.35379496766265,"regular",1106.95220302152,"female"
127.386061489689,4.08559649226584,"regular",935.330782539854,"male"
101.487035951938,4.10185932544995,"regular",1052.13666878676,"male"
122.1951457781,3.8726790178156,"regular",898.821267014571,"male"
91.5919846677012,4.09843478085239,"regular",944.907742207297,"female"
75.4523377689192,2.76654437196115,"regular",1133.78597441047,"female"
107.542581621029,4.52397178721148,"regular",1092.50377158282,"male"
95.168308324293,5.04467830371075,"regular",1071.14968521886,"male"
103.195194419176,3.81559799124436,"regular",954.492686849907,"male"
84.6879132945006,4.16820661348689,"regular",1050.03921767091,"female"
101.232007923992,3.91250393923625,"regular",1154.99030769168,"male"
113.831938218205,4.15569084282539,"regular",947.465883729346,"male"
106.025799041354,4.00997752467737,"regular",921.87449778994,"female"
91.4104584490355,4.81229874648459,"regular",905.916724386604,"male"
71.1896106276547,3.49905449427277,"regular",1217.03732952083,"female"
111.262286636084,3.8543771699413,"regular",981.169579340847,"female"
81.0499800927672,4.55029232842695,"regular",1016.68942226707,"female"
95.5318701408792,4.21518052937581,"regular",1007.47709299897,"male"
93.1760304988001,3.09180445217372,"regular",1064.67733726668,"female"
112.319822400214,3.37436956444966,"regular",1039.73001170272,"male"
108.854235366542,5.2497299909387,"regular",1015.70551554811,"male"
77.8630911350631,3.43296062057993,"regular",1054.22766908814,"female"
127.98665582231,4.13771384080151,"regular",896.783627688459,"male"
100.004941242124,4.22882557043341,"regular",967.32228800993,"female"
112.223391715666,3.97448326550594,"regular",1081.28460519169,"female"
93.016910946297,4.44452588460919,"regular",966.136483079276,"female"
93.752719816922,4.64299539839405,"regular",906.703863386586,"male"
77.2331030147193,4.30207599652354,"regular",1015.48797797142,"male"
97.5534018978895,4.54873408858193,"regular",962.293936263486,"female"
118.744865632788,3.95068275430051,"regular",1067.73247866231,"female"
90.6485065863315,4.62623906488969,"regular",990.247246703436,"male"
110.506338820613,4.40346621985538,"regular",983.112660550843,"female"
72.4555848745164,5.14571826037694,"regular",999.564382142257,"male"
78.7396908504924,4.14947080471432,"regular",1101.93294086236,"male"
